Bibcode|Year|Title|Authors|Publication|Volume|Issue|Page|Abstract|DOI|Samples
2018EGUGA..20.6389R|2018|Augmented field Geology and Geophysics for Planetary Analogues|Rossi, Angelo Pio, Unnithan, Vikram, Torrese, Patrizio, Borrmann, Dorit, Nuechter, Andreas, Lauterbach, Helge, Ortenzi, Gianluigi, Jaehrig, Tim, Sohl, Frank|EGU General Assembly Conference Abstracts|20||6389|||10008|
2018AGUFM.V51A..01B|2018|The oxidation state of sulfur in lunar and terrestrial apatite|Brounce, M. N., Boyce, J., McCubbin, F. M., Humphreys, J., Reppart, J. J., Stolper, E., Eiler, J. M.|AGU Fall Meeting Abstracts|2018||V51A-01|||10044|
2018AGUFM.P51D2916C|2018|Far-Ultraviolet Reflectance Comparisons of Lunar Simulant JSC-1A with Apollo Soils: Applications for Planning Future Lunar Missions|Czajka, E., Retherford, K. D., Raut, U., Karnes, P. L., Poston, M., Wyrick, D. Y.|AGU Fall Meeting Abstracts|2018||P51D-2916|||10084|
2018GeoRL..4510959J|2018|Solar Wind-Induced Water Cycle on the Moon|Jones, Brant M., Aleksandrov, Alex, Hibbitts, K., Dyar, M. D., Orlando, Thomas M.|Geophysical Research Letters|45|20|10,959||http://dx.doi.org/10.1029/2018GL080008|10084|
2018JGRE..123.1221R|2018|Far-Ultraviolet Photometric Response of Apollo Soil 10084|Raut, U., Karnes, P. L., Retherford, K. D., Davis, M. W., Liu, Y., Gladstone, G. R., Patrick, E. L., Greathouse, Thomas K., Hendrix, A. R., Mokashi, P.|Journal of Geophysical Research (Planets)|123|5|1221||http://dx.doi.org/10.1029/2018JE005567|10084|
2017EGUGA..1910565D|2017|A new moonquake catalog from Apollo 17 geophone data|Dimech, Jesse-Lee, Knapmeyer-Endrun, Brigitte, Weber, Renee|EGU General Assembly Conference Abstracts|19||10565|||10004|
2017AGUFMGP34A..04L|2017|New paleomagnetic constraints on the lunar magnetic field evolution|Lepaulard, C., Gattacceca, J., Weiss, B. P.|AGU Fall Meeting Abstracts|2017||GP34A-04|||10018|
2017PhDT........61N|2017|Copper Diffusion in Silicate Melts and Melt Inclusion Study on Volatiles in The Lunar Interior|Ni, Peng|Ph.D. Thesis||||||10020|
2017LPI....48.2300P|2017|Volatile Trapping by Lunar Regolith: Experimental Results and Suggestions for Future Missions|Patrick, E. L., Mandt, K. E., Teolis, B. D.|Lunar and Planetary Science Conference||1964|2300|||10084|
2017AGUFM.P23F..09R|2017|Far-ultraviolet Bidirectional Photometry of Apollo Soil 10084: New Results from The Southwest Ultraviolet Reflectance Chamber (SwURC).|Raut, U.|AGU Fall Meeting Abstracts|2017||P23F-09|||10084|
2017LPICo2041.5050R|2017|Far-Ultraviolet Bidirectional Photometry of Apollo Soil 10084: Laboratory Studies in the Southwest Ultraviolet Reflectance Chamber (SwURC)|Raut, U., Karnes, P. L., Retherford, K. D., Davis, M. W., Patrick, E. L., Liu, Y., Mokashi, P.|2017 Annual Meeting of the Lunar Exploration Analysis Group|2041||5050|||10084|
2016LPI....47.2789F|2016|Olivine and Plagioclase Oxygen Isotope Signature of Non-Lunar Material in Apollo Regolith Breccias with Closure Ages ~1.79 to 1.80 Ga|Fagan, A. L., Joy, K. H., Nagashima, K., Huss, G. R., Kring, D. A.|Lunar and Planetary Science Conference||1903|2789|||10021; 10060|
2016M&PS...51.1555P|2016|Characterization of mesostasis regions in lunar basalts: Understanding late-stage melt evolution and its influence on apatite formation|Potts, Nicola J., TartèSe, Romain, Anand, Mahesh, Westrenen, Wim, Griffiths, Alexandra A., Barrett, Thomas J., Franchi, Ian A.|Meteoritics and Planetary Science|51|9|1555||http://dx.doi.org/10.1111/maps.12681|10044|
2016IAUS..318..319T|2016|Klenot Project - Near Earth Objects Follow-Up Program|Tichý, Miloš, Tichá, Jana, Kočer, Michal|Asteroids: New Observations, New Models|318||319||http://dx.doi.org/10.1017/S1743921315007176|10054|
2015Icar..255...51D|2015|The lunar surface-exosphere connection: Measurement of secondary-ions from Apollo soils|Dukes, C. A., Baragiola, R. A.|Icarus|255||51||http://dx.doi.org/10.1016/j.icarus.2014.11.032|10084|
2014AGUFM.G33A0411M|2014|Lunar internal structure modeling using Apollo seismic travel time data and the latest selenodetic data from GRAIL and LLR|Matsumoto, K., Yamada, R., Kikuchi, F., Kamata, S., Ishihara, Y., Iwata, T., Hanada, H., Sasaki, S.|AGU Fall Meeting Abstracts|2014||G33A-0411|||10029|
2014LPI....45.1905G|2014|Characterization of Mesostasis Areas in Mare Basalts: Petrography and Mineral Chemistry|Griffiths, A. A., Barnes, J. J., Tartèse, R., Potts, N. J., Anand, M.|Lunar and Planetary Science Conference||1777|1905|||10044|
2014AGUFM.P13D3841G|2014|Connecting Returned Apollo Soils and Remote Sensing: Application to the Diviner Lunar Radiometer|Greenhagen, B. T., Donaldson Hanna, K. L., Thomas, I., Bowles, N. E., Allen, C., Pieters, C. M., Paige, D. A.|AGU Fall Meeting Abstracts|2014||P13D-3841|||10084|
2013AGUSMGP24A..05F|2013|Lunar Paleomagnetism|Fuller, M., Weiss, B. P.|AGU Spring Meeting Abstracts|2013||GP24A-05|||10017; 10020; 10049|
2013Icar..226..891K|2013|Ti distribution in grain-size fractions of Apollo soils 10084 and 71501|Kong, W. G., Jolliff, B. L., Wang, Alian|Icarus|226|1|891||http://dx.doi.org/10.1016/j.icarus.2013.07.007|10048; 10084|
2013SPIE.8859E..0RK|2013|Radiometric calibration of the SwRI ultraviolet reflectance chamber (SwURC) far-ultraviolet reflectometer|Karnes, Preston L., Retherford, Kurt D., Winters, Gregory S., Bassett, Eric C., Escobedo, Stephen M., Patrick, Edward L., Richter, Amanda, Davis, Michael W., Miles, Paul F., Parker, Joel W., Gladstone, G. Randall, Greathouse, Thomas K., Schindhelm, Eric R., Feaga, Lori M., Stern, S. Alan|UV, X-Ray, and Gamma-Ray Space Instrumentation for Astronomy XVIII|8859||88590R||http://dx.doi.org/10.1117/12.2024460|10084|
2012AGUFMGP51B..03T|2012|The decline of the ancient lunar core dynamo|Tikoo, S. M., Weiss, B. P., Fuller, M., Gattacceca, J., Shuster, D. L., Grove, T. L.|AGU Fall Meeting Abstracts|2012||GP51B-03|||10017; 10020|
2012epsc.conf..778W|2012|The Lunar Core Dynamo|Weiss, B. P., Suavet, C., Tikoo, S. M., Shuster, D. L., Grove, T. L., Gattacceca, J., Fuller, M. D.|European Planetary Science Congress 2012|||EPSC2012-778|||10017; 10020; 10049|
2012E&PSL.337...93T|2012|Magnetic fidelity of lunar samples and implications for an ancient core dynamo|Tikoo, Sonia M., Weiss, Benjamin P., Buz, Jennifer, Lima, Eduardo A., Shea, Erin K., Melo, Gabriela, Grove, Timothy L.|Earth and Planetary Science Letters|337||93||http://dx.doi.org/10.1016/j.epsl.2012.05.024|10020|
2012EGUGA..1410987K|2012|Mapping of the Lunokhod-1 Landing Site: A Case Study for Future Lunar Exploration|Karachevtseva, I., Oberst, J., Konopikhin, A., Shingareva, K., Gusakova, E., Kokhanov, A., Baskakova, M., Peters, O., Scholten, F., Wählisch, M., Robinson, M.|EGU General Assembly Conference Abstracts|14||10987|||10021|
2012epsc.conf..297F|2012|Solar Reflectance Measurements of Apollo Lunar Soils|Foote, E., Paige, D., Shepard, M., Johnson, J., Grundy, W., Biggar, S., Greenhagen, B., Allen, C.|European Planetary Science Congress 2012|||EPSC2012-297|||10084|
2011AGUFMGP11B..04S|2011|Paleomagnetic record of mare basalt 10017: A lunar core dynamo at 3.6 Ga?|Suavet, C., Weiss, B. P., Fuller, M., Gattacceca, J., Grove, T. L., Shuster, D. L.|AGU Fall Meeting Abstracts|2011||GP11B-04|||10017; 10020|
2011AGUFM.P13D1696F|2011|Lunar paleomagnetism: a new analysis of the Apollo-era paleomagnetic measurements|Fuller, M., Weiss, B. P.|AGU Fall Meeting Abstracts|2011||P13D-1696|||10017; 10020; 10049|
2011LPI....42.1641K|2011|Ti Distribution in Grain-Size Fractions of Apollo Soils 10084 and 71501|Kong, W. G., Jolliff, B. L., Wang, A.|Lunar and Planetary Science Conference||1608|1641|||10084|
2010AGUFMDI33B..08S|2010|A lunar core dynamo at 3.7 Ga?|Shea, E. K., Weiss, B. P., Tikoo, S. M., Gattacceca, J., Shuster, D. L., Grove, T. L., Fuller, M.|AGU Fall Meeting Abstracts|2010||DI33B-08|||10020|
2010AGUFMGP43B1049T|2010|Fidelity of Mare Basalts as Magnetic Recorders and Implications for Lunar Paleomagnetism|Tikoo, S. M., Weiss, B. P., Buz, J., Silva, M. G., Grove, T. L., Gattacceca, J.|AGU Fall Meeting Abstracts|2010||GP43B-1049|||10020|
2010LPI....41.2279C|2010|Sub-10-Micron and Respirable Particles in Lunar Soils|Cooper, B. L., McKay, D. S., Riofrio, L. M., Taylor, L. A., Gonzalez, C. P.|Lunar and Planetary Science Conference||1533|2279|||10084|
2010AGUFM.P53A1499F|2010|Apollo 11 and 16 Soil Bi-directional Solar Reflectance Measurements, Models and LRO Diviner Observations|Foote, E. J., Paige, D. A., Shepard, M. K., Johnson, J. R., Biggar, S. F., Greenhagen, B. T., Allen, C.|AGU Fall Meeting Abstracts|2010||P53A-1499|||10084|
2010AGUFM.P53A1498J|2010|Spectrogoniometric Measurements and Modeling of Apollo 16 Soil 68810|Johnson, J. R., Shepard, M. K., Paige, D. A., Foote, E. J., Grundy, W. M.|AGU Fall Meeting Abstracts|2010||P53A-1498|||10084|
|2009|Distribution of Ti in glass and mineral components of lunar soils 10084 and 71501: Grain size fraction 100 to 210 micron (abs#2346)|Johnson, D., Jolliff, B. L., Ziegler, R. A., and Carpenter, P. K.|Proceedings of the 40th Lunar and Planetary Science Conference, ||||||10084|
|2009|Spectrogoniometric measurements and modeling of Apollo 11 soil 10084 (abs#1427)|Johnson, J. R., Shepard, M. K., Paige, D. A., Foote, E. J., and Grundy, W.|Proceedings of the 40th Lunar and Planetary Science Conference, ||||||10084|
2009AGUSM.V74B..04N|2009|Lunar Magmatic Volatiles|Nekvasil, H., McCubbin, F. M., Lindsley, D. H.|AGU Spring Meeting Abstracts|2009||V74B-04|||10084|
2009LPI....40.2500F|2009|The Bidirectional Reflectance of Apollo 11 Soil Sample 10084|Foote, E. J., Paige, D. A., Johnson, J. R., Grundy, W. M., Shepard, M. T.|Lunar and Planetary Science Conference|||2500|||10084|
2009LPI....40.1427J|2009|Spectrogoniometric Measurements and Modeling of Apollo 11 Soil 10084|Johnson, J. R., Shepard, M. K., Paige, D. A., Foote, E. J., Grundy, W.|Lunar and Planetary Science Conference|||1427|||10084|
2009AGUFM.P31E..08P|2009|Digital Moon: A three-dimensional framework for lunar modeling|Paige, D. A., Elphic, R. C., Foote, E. J., Meeker, S. R., Siegler, M. A., Vasavada, A. R.|AGU Fall Meeting Abstracts|||P31E|||10084|
|2008|Pb/Pb geochronology, petrography and chemistry of Zr-rich accessory minerals (zirconolite, tranquillityite and baddeleyite) in mare basalt 10047|Rasmussen, B., Fletcher, I. R., and Muhling, J. R.|Geochimica et Cosmochimica Acta|72||5799-5818 |||10047|
2008epsc.conf..331H|2008|First LOCSMITH locations of deep moonquakes|Hempel, S., Knapmeyer, M., Sens-Schönfelder, C., Oberst, J.|European Planetary Science Congress 2008|||331|||10003|
2008JGRE..113.2003D|2008|Radiative transfer modeling of near-infrared spectra of lunar mare soils: Theory and measurement|Denevi, B. W., Lucey, P. G., Sherman, S. B.|Journal of Geophysical Research (Planets)|113|E2|E02003||http://dx.doi.org/10.1029/2007JE002929|10084|
|2006|Disturbance of U-Pb isotopic systematics in lunar samples: Mare basalt 10017 and norite 78235 (abs#1506)|Edmunson, J., Gaffney, A. M., and Borg, L. E.|Proceedings of the 37th Lunar and Planetary Science Conference, ||||||10017|
|2005|238U-206Pb age and uranium-lead isotope systematics of mare basalt 10017 (abs#1478)|Gaffney, A. M., Borg, L. E., and Asmerom, Y.|Proceedings of the 36th Lunar and Planetary Science Conference, ||||||10017|
|2002|Coupled Ce-Nd isotopic systematics and rare earth elements differentiation of the moon|Tanimizu, M. and Tanaka, T.|Geochimica et Cosmochimica Acta|66||4007-4014 |||10017|
|2001|Submillimeter grain-size distribution of Apollo 11 soil 10084|Basu, A., Wentworth, S. J., and McKay, D. S.|Meteoritics & Planetary Science|36||177-181||http://dx.doi.org/10.1111/j.1945-5100.2001.tb01818.x|10084|
2001JGR...10612339K|2001|A new look at the Apollo 11 regolith and KREEP|Korotev, Randy L., Gillis, Jeffrey J.|Journal of Geophysical Research|106|E6|12339||http://dx.doi.org/10.1029/2000JE001336|10085|
|2000|A status report on the consortium study of regolith breccia 10068 (abs#1941)|Basu, A., Bogard, D. D., Garrison, D. H., Lauer, H. V., Lindstrom, D. J., McKay, D. S., Morris, R. V., Pieters, C. M., and Wentworth, S. J.|Proceedings of the 31st Lunar and Planetary Science Conference, ||||||10068|
|1999|Petrology of disaggregated products of regolith breccia 10068 (abs)|Basu, A., Wentworth, S. J., and McKay, D. S.|Proceedings of the 30th Lunar and Planetary Science Conference, ||||||10068|
1999LPI....30.1787S|1999|Rb-Sr, Sm-Nd and 39Ar-40Ar Isotopic Studies of an Apollo 11 Group D Basalt|Shih, C. -Y., Nyquist, L. E., Bogard, D. D., Reese, Y., Wiesmann, H., Garrison, D.|Lunar and Planetary Science Conference|||1787|||10002|
1999LPI....30.1873B|1999|A Petrologic Comparison of Apollo 11 Soil 10084 and Disaggregated Regolith Breccia 10068|Basu, A., Wentworth, S. J., McKay, D. S.|Lunar and Planetary Science Conference|||1873|||10068; 10084|
1999GeCoA..63.2145P|1999|Irradiation records in regolith materials, I: Isotopic compositions of solar-wind neon and argon in single lunar mineral grains|Pepin, R. O., Becker, R. H., Schlutter, D. J.|Geochimica et Cosmochimica Acta|63|13|2145||http://dx.doi.org/10.1016/S0016-7037(99)00002-2|10084|
|1997|New basalts at Mare Tranquilitatis: A sortie for pristine rocks in soil 10085 (abs#1498)|Snyder, G. A., Taylor, L. A., and Jerde, E. A.|Proceedings of the 28th Lunar and Planetary Science Conference, ||||||10085|
1996M&PS...31..328S|1996|Earliest high-Ti volcanism on the Moon: <SUP>40</SUP>Ar-<SUP>39</SUP>Ar, Sm-Nd, and Rb-Sr isotopic studies of Group D basalts from the Apollo 11 landing site|Snyder, Gregory A., Hall, Chris M., Halliday, Alex N., Lee, Der-Chuen, Taylor, Lawrence A.|Meteoritics and Planetary Science|31|3|328||http://dx.doi.org/10.1111/j.1945-5100.1996.tb02069.x|10002|
1996M&PS...31..835C|1996|Microstructure, chemistry, and origin of grain rims on ilmenite from the lunar soil finest fraction|Christoffersen, Roy, McKay, David S., Keller, Lindsay P.|Meteoritics and Planetary Science|31|6|835||http://dx.doi.org/10.1111/j.1945-5100.1996.tb02117.x|10084|
1996LPI....27.1033P|1996|Visible to Mid-Infrared Properties of Lunar Soils and Soil Separates|Pieters, C. M.|Lunar and Planetary Science Conference|27||1033|||10084|
1994GeCoA..58.4795S|1994|Evolution of the upper mantle of the Earth's Moon: Neodymium and strontium isotopic constraints from high-Ti mare basalts|Snyder, Gregory A., Lee, Der-Chuen, Taylor, Lawrence A., Halliday, Alex N., Jerde, Eric A.|Geochimica et Cosmochimica Acta|58|21|4795||http://dx.doi.org/10.1016/0016-7037(94)90209-7|10058|
1994LPI....25..685K|1994|The Nature of Agglutinitic Glass in the Fine-Size Fraction of Lunar Soil 10084|Keller, Lindsay P., McKay, David S.|Lunar and Planetary Science Conference|||685|||10084|
1993LPI....24..725J|1993|A Monazite-bearing Clast in Apollo 17 Melt Breccia|Jolliff, Bradley L.|Lunar and Planetary Science Conference|||725|||10047|
1991sampesymp..568T|1991|Production of continuous glass fiber using lunar simulant|Tucker, Dennis S., Ethridge, Edwin C., Curreri, Peter A.|36th International SAMPE Symposium and Exhibition|||568|||10084|
|1984|Cosmic ray exposure histories and 235U-136Xe dating of Apollo 11, Apollo 12, and Apollo 17 mare basalts|Eugster, O., Eberhardt, P., Geiss, J., Grögler, N., and Schwaller, H.|Journal of Geophysical Research|89||C171-C181 |||10003; 10047; 10057; 10069|
|1984|Petrology of Apollo 11 regolith breccias|Simon, S. B., Papike, J. J., and Shearer, C. K.|Journal of Geophysical Research|89 (S01)||C109-C132||http://dx.doi.org/10.1029/JB089iS01p0C108|10009; 10019; 10023; 10048; 10056; 10059; 10063; 10064; 10065; 10070; 10073; 10074; 10075; 10082; 10093; 10094|
1984LPSC...15..171E|1984|Cosmic ray exposure histories and U-235-Xe-136 dating of Apollo 11, Apollo 12, and Apollo 17 mare basalts|Eugster, O., Eberhardt, P., Geiss, J., Grogler, N., Schwaller, H.|Lunar and Planetary Science Conference Proceedings|89||C171||http://dx.doi.org/10.1029/JB089iS01p0C171|10003; 10047; 10057; 10069|
1983LPSC...14..139L|1983|Chemistry of the Apollo 11 highland component|Laul, J. C., Papike, J. J., Simon, S. B., Shearer, C. K.|Lunar and Planetary Science Conference Proceedings|88||B139||http://dx.doi.org/10.1029/JB088iS01p0B139|10085|
|1982|The lunar regolith: Chemistry, Mineralogy and Petrology|Papike, J. J., Simon, S. B., and Laul, J. C.|Reviews of Geophysics and Space Physics|20||761-826 |||10084|
1982LPSC...12..433B|1982|Regolith maturation on the earth and the moon with an example from Apollo 15.|Basu, A., McKay, D. S., Griffiths, S. A., Nace, G.|Lunar and Planetary Science Conference Proceedings|12||433|||10011|
1982LPSC...12..475G|1982|Petrology of Apollo 15 station 9A surface and drive tube soils.|Griffiths, S. A., Basu, A., McKay, D. S., Nace, G.|Lunar and Planetary Science Conference Proceedings|12||475|||10011|
1982LPSC...12..339D|1982|Glasses of Impact Origin from Apollo 11, 12, 15, and 16: Evidence for Fractional Vaporization and Mare/highland Mixing|Delano, J. W., Lindsley, D. H., Rudowski, R.|Lunar and Planetary Science Conference Proceedings|1||339|||10059; 10060; 10061|
1982LPSC...12..281U|1982|Simplified model evaluation of cooling rates for glass-containing lunar compositions.|Uhlmann, D. R., Yinnon, H., Fang, C. -Y.|Lunar and Planetary Science Conference Proceedings|12||281|||10060|
1982LPSC...13..260D|1982|Lunar Regolith: Petrology of the &lt;10 Micron Fraction|Devine, J. M., McKay, D. S., Papike, J. J.|Lunar and Planetary Science Conference Proceedings|87||260||http://dx.doi.org/10.1029/JB087iS01p0A260|10084|
|1981|Apollo 11 breccias and soils: Aluminous mare basalts or multi-component mixtures?|Rhodes, J. M. and Blanchard, D. P.|Proceedings of the 12th Lunar and Planetary Science Conference|||607-620 |||10009; 10019; 10023; 10048; 10056; 10059; 10063; 10064; 10065; 10070; 10073; 10074; 10075; 10082; 10093; 10094|
